epoch,train_loss,val_loss,boundary_loss,mask_loss,learning_rate
1,0.5747341655549549,0.5256568226549361,0.43045931392245823,0.5891217688719431,0.0001
2,0.51981644261451,0.5000578098826938,0.4098565611574385,0.5601919525199466,0.0001
3,0.48930641476597103,0.4796503848499722,0.3800877100891537,0.5460254881117079,0.0001
4,0.46860574150369283,0.4608870943387349,0.3776309953795539,0.5163911415470971,0.0001
5,0.4492402569878669,0.4559432003233168,0.3470947543780009,0.528508785698149,0.0001
6,0.42935950805743534,0.43163034982151455,0.3344625499513414,0.4964088565773434,0.0001
7,0.41849259038766223,0.4219229718049367,0.34500835339228314,0.4731993642118242,0.0001
8,0.404861562308811,0.40948089626100326,0.30258964829974705,0.4807416995366414,0.0001
9,0.38740632044417517,0.3971649209658305,0.30342314971817863,0.4596594009134505,0.0001
10,0.37655362025612876,0.3874303466743893,0.27178290486335754,0.4645286136203342,0.0001
11,0.36177342668885276,0.39702563484509784,0.27332058880064225,0.47949565450350445,0.0001
12,0.3547796227392696,0.35604148109753925,0.26395611630545723,0.41743171215057373,0.0001
13,0.3445207306316921,0.3490319483810001,0.2520164069202211,0.41370894842677647,0.0001
14,0.33087801259188426,0.3560587730672624,0.2436707384056515,0.43098411957422894,0.0001
15,0.3213005956439745,0.3484446836842431,0.22743786871433258,0.4291158715883891,0.0001
16,0.3117066980117843,0.32772497170501286,0.21669775744279227,0.401743084192276,0.0001
17,0.30491610066521735,0.3203286561701033,0.2199804981549581,0.387227412727144,0.0001
18,0.2981864261840071,0.3097172545062171,0.1908450937933392,0.3889653467469745,0.0001
19,0.2942926331999756,0.33417847090297276,0.20770563847488827,0.41849367651674485,0.0001
20,0.28587319187465166,0.3325481116771698,0.20133125285307565,0.4200259976916843,0.0001
21,0.27440432654250235,0.29324385854933,0.19528228044509888,0.3585515601767434,0.0001
22,0.2713834762218453,0.31659238206015694,0.1803526845243242,0.40741881397035384,0.0001
23,0.2619904176819892,0.2872807929913203,0.1680878053108851,0.3667427748441696,0.0001
24,0.25605606394154684,0.2930808928277757,0.1763172596693039,0.3709232956171036,0.0001
25,0.2511582502296993,0.28250127534071606,0.16958485378159416,0.3577788720528285,0.0001
26,0.2528784950929029,0.28483917315800983,0.16686413851049212,0.36348918245898354,0.0001
27,0.24067745606104532,0.28899335530069137,0.16190565956963432,0.3737184719906913,0.0001
28,0.24290403227011362,0.30653807520866394,0.1530747910340627,0.4088469131125344,0.0001
29,0.23414415245254835,0.272023994061682,0.15642454392380184,0.3490902814600203,0.0001
30,0.2272548100778035,0.260293905933698,0.15135222342279223,0.33292167550987667,0.0001
31,0.22506256720849446,0.2642982320653068,0.1480030616124471,0.3418283296955956,0.0001
32,0.22252008141506285,0.2801411797602971,0.15250702367888558,0.36523059010505676,0.0001
