epoch,train_loss,val_loss,boundary_loss,mask_loss,learning_rate
1,0.5736826062202454,0.5547019655887897,,,0.0001
2,0.5293734992543856,0.5054636872731723,,,0.0001
3,0.4845695115625858,0.4044334407036121,,,0.0001
4,0.4041644066572189,0.3811599107889029,,,0.0001
5,0.3847913295030594,0.3996734114793631,,,0.0001
6,0.3720799828569094,0.3684080747457651,,,0.0001
7,0.36466465865572295,0.3673436733392569,,,0.0001
8,0.3590579714626074,0.3480384372747861,,,0.0001
9,0.35528092284997304,0.3698304043366359,,,0.0001
10,0.35433611571788787,0.34793665546637315,,,0.0001
11,0.34125514986614386,0.3374217702792241,,,0.0001
12,0.32870829502741494,0.42152822934664214,,,0.0001
13,0.34296271950006485,0.3293079986022069,,,0.0001
14,0.3283675084511439,0.32159874072441685,,,0.0001
15,0.3165805656462908,0.3308123189669389,,,0.0001
16,0.31438515620927016,0.3489953096096332,,,0.0001
17,0.31676274972657364,0.3115420307104404,,,0.0001
18,0.31358004957437513,0.3157063229725911,,,0.0001
19,0.3241813766459624,0.31189046112390667,,,0.0001
20,0.2989612571895123,0.3096601114823268,,,0.0001
21,0.2922586406270663,0.2949806039149945,,,0.0001
22,0.2921941702564557,0.291510304579368,,,0.0001
23,0.2968498141815265,0.30676505542718446,,,0.0001
24,0.2958297445128361,0.29400876279060656,,,0.0001
25,0.2844159799317519,0.29628773721364826,,,0.0001
26,0.2882866592456897,0.2918521257547232,,,0.0001
27,0.276509781802694,0.28737767384602475,,,0.0001
28,0.27150023852785427,0.28986818859210384,,,0.0001
29,0.26744672531882924,0.2917185448683225,,,0.0001
30,0.270269438624382,0.3063354538037227,,,0.0001
31,0.26678944925467174,0.29510247936615575,,,0.0001
32,0.25747006585200627,0.28403852306879485,,,0.0001
33,0.257813402886192,0.30569717288017273,,,0.0001
34,0.25422302447259426,0.28103571786330295,,,0.0001
35,0.24532704936961333,0.28198939905716824,,,0.0001
36,0.24255408768852552,0.29831270758922285,,,0.0001
37,0.24242285353442034,0.284465559400045,,,0.0001
38,0.23069385290145875,0.29235520844276136,,,0.0001
39,0.2226206909865141,0.2864122104186278,,,0.0001
40,0.2205648542692264,0.291867739879168,,,0.0001
41,0.2164353970438242,0.2833220076102477,,,0.0001
42,0.21406916330258052,0.31785655594789064,,,0.0001
43,0.21130358278751374,0.2833966165781021,,,0.0001
44,0.20463861965884764,0.2860258542574369,,,0.0001
45,0.2020125176757574,0.2869541232402508,,,0.0001
46,0.19922752405206362,0.28655480536130756,,,0.0001
47,0.19718697269757587,0.2840330726825274,,,0.0001
48,0.19416487061729035,0.281699185188,,,0.0001
49,0.19276694046954315,0.29945968893858105,,,0.0001
50,0.19181092226256927,0.29682191289388216,,,0.0001
51,0.1893324378877878,0.2988387575516334,,,0.0001
52,0.19906742082287868,0.2872907588115105,,,0.0001
53,0.18750276137143373,0.28624013524789077,,,0.0001
54,0.190349875887235,0.28551188799051136,,,0.0001
55,0.18475478539864224,0.28933560618987453,,,0.0001
56,0.18043688448766868,0.29138435881871444,,,0.0001
57,0.17867921087890865,0.27704009528343493,,,0.0001
58,0.1799924286082387,0.28088058072787064,,,0.0001
59,0.17874585365255674,0.30055395800333756,,,0.0001
60,0.1774205063159267,0.289264447413958,,,0.0001
61,0.18103495718290408,0.28727259085728574,,,0.0001
62,0.17457576375454664,0.2831405527316607,,,0.0001
63,0.17134257089346647,0.28817492723464966,,,0.0001
64,0.1703147309521834,0.28183411634885347,,,0.0001
65,0.1706663868079583,0.2886190311266826,,,0.0001
66,0.16903938384105763,0.28790577902243686,,,0.0001
67,0.1670592537149787,0.29084737369647395,,,0.0001
68,0.1661771732692917,0.2828485404069607,,,0.0001
69,0.1643293152252833,0.2896084613524951,,,0.0001
70,0.1631242293243607,0.2928583954389279,,,0.0001
71,0.16304040451844534,0.28507218337976015,,,0.0001
72,0.1642851281290253,0.2855249677713101,,,0.0001
73,0.1647661179304123,0.29679067776753354,,,0.0001
74,0.16203836364050705,0.2876816139771388,,,0.0001
75,0.15808653254061938,0.29137830894726974,,,0.0001
76,0.15729831630984942,0.28694848028513104,,,0.0001
77,0.15517797339707612,0.2932428809312674,,,0.0001
78,0.15361364937076966,0.2909778585800758,,,0.0001
79,0.15237061188866693,0.28841367822427016,,,0.0001
80,0.15257444350669783,0.2921861077730472,,,0.0001
81,0.15138775054365397,0.2920105858491017,,,0.0001
82,0.15203478379795948,0.28884801497826207,,,0.0001
83,0.14884010093907515,0.29213247964015376,,,0.0001
84,0.15576819827159247,0.2958992295540296,,,0.0001
85,0.15332160461694003,0.29394107369276196,,,0.0001
86,0.14432836671670277,0.2926165438615359,,,0.0001
87,0.14237598981708288,0.29501713468478274,,,0.0001
88,0.1408413305878639,0.29704724710721236,,,0.0001
89,0.14019797692696254,0.2900837396199887,,,0.0001
90,0.13919089461366335,0.2987225399567531,,,0.0001
91,0.1378130831445257,0.3030444234609604,,,0.0001
92,0.13751239056388537,0.299643711401866,,,0.0001
93,0.13535303721825281,0.2971549928188324,,,0.0001
94,0.13432099036872386,0.30157456604334026,,,0.0001
95,0.13402676781018574,0.30640624463558197,,,0.0001
96,0.13464370847990115,0.2969693426902478,,,0.0001
97,0.13308219630271195,0.3001101246246925,,,0.0001
98,0.13078547089050213,0.31115514842363506,,,0.0001
99,0.13047709818929434,0.30823097893824947,,,0.0001
100,0.1286134375880162,0.3031829973826042,,,0.0001
