epoch,train_loss,val_loss,boundary_loss,mask_loss,learning_rate
1,0.6233820269505183,0.6120070459750983,0.5708316977207477,0.6394572464319376,0.0001
2,0.5387331367780764,0.5035052391198965,0.41575364195383513,0.562006298166055,0.0001
3,0.4946291487663984,0.4567010746552394,0.3700169909458894,0.5144904336104026,0.0001
4,0.45862215546270213,0.43936337989110213,0.3438890874385834,0.5030128852679179,0.0001
5,0.428475213671724,0.43823108879419476,0.31955169026668256,0.5173506576281327,0.0001
6,0.40933524779975416,0.41056597462067235,0.31798662417210066,0.47228552401065826,0.0001
7,0.3857580484201511,0.3712792889429973,0.2815341347685227,0.4311093676548738,0.0001
8,0.37250149125854176,0.34936895966529846,0.29287068431194013,0.3870344517322687,0.0001
9,0.35753673526148,0.33257228479935574,0.27231172586862856,0.37274596897455364,0.0001
10,0.34470458688835304,0.3415711052142657,0.25582177421221364,0.3987373090707339,0.0001
11,0.3351386991639932,0.37400943900530154,0.268373945584664,0.4444330850472817,0.0001
12,0.3316925449296832,0.32073311851574826,0.24918084247754171,0.36843461715258086,0.0001
13,0.3200043843438228,0.330202674636474,0.2731219937021916,0.36825644969940186,0.0001
14,0.3118453382824858,0.3126658172561572,0.24016647270092598,0.36099869356705594,0.0001
15,0.30718919554104407,0.33503728474561983,0.24216677649663046,0.3969509366613168,0.0001
16,0.2985397055745125,0.3228010030893179,0.23921811408721483,0.3785229090314645,0.0001
17,0.2947793850054344,0.3074631983271012,0.23374197804010832,0.35661066151582277,0.0001
18,0.28821670146038136,0.2906302374142867,0.23281125552379167,0.32917621158636534,0.0001
19,0.2899199218178789,0.33197585264077556,0.239885239646985,0.3933695692282457,0.0001
20,0.2809056843320529,0.3018017984353579,0.23080964300494927,0.34912988715446913,0.0001
21,0.29040890876203773,0.2927712660569411,0.2265293701336934,0.3369325130031659,0.0001
22,0.27552843987941744,0.30590033531188965,0.23364783565585429,0.3540686540878736,0.0001
23,0.2727550902714332,0.28748034743162304,0.22349437756034043,0.33013764654214567,0.0001
24,0.2773400956764817,0.2876249700784683,0.22330050628918868,0.33050792664289474,0.0001
25,0.2679084890832504,0.3099175227376131,0.22567167419653672,0.3660814120219304,0.0001
26,0.2629286759222547,0.27955056497683894,0.2172250163096648,0.3211009164269154,0.0001
27,0.258590552645425,0.2846713811159134,0.22705604078677985,0.32308158908899015,0.0001
28,0.2623206162825227,0.279614752301803,0.22285242865865046,0.31745628783336055,0.0001
29,0.2538884527981281,0.28431059133548003,0.21587770661482444,0.3299325011097468,0.0001
30,0.2590293858821193,0.377679023032005,0.22175230859563902,0.4816301413453542,0.0001
31,0.25320794923851886,0.27623195258470684,0.21789203240321234,0.3151252172314204,0.0001
32,0.2500806452706456,0.3053711744455191,0.2158868218270632,0.36502739557853114,0.0001
33,0.24347890901068847,0.3058490506731547,0.21588725252793386,0.36582356003614575,0.0001
34,0.2423806355645259,0.29772109309068095,0.21724326392778984,0.35137296181458694,0.0001
35,0.2409335530673464,0.2830087129886334,0.2112611595254678,0.33084039905896556,0.0001
36,0.2377724458153049,0.3257998847044431,0.21416100630393395,0.40022578090429306,0.0001
37,0.24582062500218552,0.2843631718021173,0.2102524724144202,0.3337702877246417,0.0001
38,0.2416838710506757,0.29588342859194827,0.21142550357259238,0.35218870353240234,0.0001
39,0.23280095600833495,0.2744615754255882,0.209182632370637,0.3179808539839891,0.0001
40,0.23238833633561928,0.27399353511058366,0.21562845804370367,0.3129035710142209,0.0001
41,0.23077256021400291,0.30663167112148726,0.21138577535748482,0.3701289233106833,0.0001
42,0.22556931159148613,0.3173820617107245,0.2141967871441291,0.386172228707717,0.0001
43,0.22233736927931508,0.3500817847939638,0.21400640790279096,0.4407986838084001,0.0001
44,0.2219724894190828,0.28662025126127094,0.20814321763240373,0.338938254576463,0.0001
45,0.2259733872798582,0.27909291822176713,0.20798988812244856,0.3264949184197646,0.0001
46,0.22087165328363578,0.2736169799016072,0.20964540139986917,0.316264682664321,0.0001
47,0.21767565074066322,0.2853802711917804,0.2088268963763347,0.3364158387367542,0.0001
48,0.21442244055991372,0.2805797876073764,0.2095545341189091,0.3279299449462157,0.0001
49,0.21420858325436712,0.28910656617237973,0.21093802125408098,0.34121891455008435,0.0001
50,0.21467481240009267,0.3389190188967265,0.21503602856626877,0.42150766173234355,0.0001
51,0.21145168772588174,0.2725883395625995,0.2053348424916084,0.3174239884202297,0.0001
52,0.21129343795279662,0.273402492587383,0.2078016257056823,0.31713638741236466,0.0001
53,0.20833863262087107,0.28388522622677,0.20876067905471876,0.3339682387617918,0.0001
54,0.20475334720686078,0.3164257493156653,0.21221225307537958,0.3859013903599519,0.0001
55,0.20275995178769032,0.29531307231921416,0.21699043764517859,0.34752814872906757,0.0001
56,0.20286863160630067,0.29211379243777347,0.20985389586824638,0.3469537078188016,0.0001
57,0.205074140522629,0.2793125263773478,0.20762969868687484,0.32710106728168636,0.0001
58,0.20350878067935507,0.30980247774949443,0.20900162710593298,0.3770030295619598,0.0001
59,0.1994869718949,0.2943969856087978,0.2144919100862283,0.3476670269782727,0.0001
60,0.20617916357393065,0.2914122681205089,0.2045814495247144,0.3492994617957335,0.0001
61,0.19775084272647897,0.2714860445031753,0.20640910560121903,0.3148706561097732,0.0001
62,0.1939430101774633,0.27981052031883824,0.2098288034590391,0.32646498198692614,0.0001
63,0.19280574594934782,0.2675109270673532,0.21008788278469673,0.3057929409238008,0.0001
64,0.191314656753093,0.27239880023094326,0.2075809730360141,0.3156106701264015,0.0001
65,0.19274804107844828,0.26987749682022977,0.2047609437543612,0.31328851786943585,0.0001
66,0.1885556137189269,0.2722660836118918,0.20513077767995688,0.3170229408603448,0.0001
67,0.18871615907798212,0.2864356253009576,0.20855959275594124,0.33835296218211836,0.0001
68,0.1862981004330019,0.2885802869613354,0.22041441385562605,0.3340241868908589,0.0001
69,0.18632154405737916,0.2635290273107015,0.20837115897582129,0.3003009282625638,0.0001
70,0.1988912120771905,0.2860906043877968,0.2128062451688143,0.3349468226616199,0.0001
71,0.1869486822746694,0.2652171300007747,0.20688050899368066,0.3041081904218747,0.0001
72,0.18317963037018975,0.28281379834963727,0.20354295178101614,0.33566101353902084,0.0001
73,0.18147344070797164,0.2780543714761734,0.2109168587395778,0.32281269935461193,0.0001
74,0.17836523692434034,0.27011777059389996,0.21100117953924033,0.3095288196435341,0.0001
75,0.17688003281752268,0.2654459161254076,0.20787883836489457,0.30382395764956105,0.0001
