epoch,train_loss,val_loss,boundary_loss,mask_loss,learning_rate
1,0.6574818809311112,0.6381422612402174,0.7234172754817538,0.581292192141215,0.0001
2,0.5808997997989902,0.48294950524965924,0.6222841474745009,0.3900597360399034,0.0001
3,0.5441700367184429,0.48385561837090385,0.6040669282277426,0.40371471643447876,0.0001
4,0.5170612493892769,0.47203516629007125,0.5674296617507935,0.4084388183222877,0.0001
5,0.5016146700877648,0.4534489976035224,0.5928369296921624,0.36052367753452724,0.0001
6,0.4795001160788846,0.4060644573635525,0.5222021010186937,0.32863934503661263,0.0001
7,0.4646404025616584,0.42020440763897365,0.5245249072710673,0.3506573769781325,0.0001
8,0.44557850585355385,0.4019302229086558,0.4916728503174252,0.34210177924897933,0.0001
9,0.42938872359015723,0.3610936800638835,0.4620489345656501,0.29379016657670337,0.0001
10,0.42253767669974984,0.36901842885547215,0.44970261057217914,0.31522894899050397,0.0001
11,0.40739305646388563,0.34871353374587166,0.4080192877186669,0.30917634069919586,0.0001
12,0.3969368969465231,0.34678449895646835,0.411526146862242,0.30362338489956325,0.0001
13,0.3892878247545911,0.338245948155721,0.41444090339872575,0.28744928704367745,0.0001
14,0.3755245158424625,0.3143163389629788,0.35238008035553825,0.28894049922625226,0.0001
15,0.3675140088254755,0.3400542106893327,0.38956666986147565,0.3070458836025662,0.0001
16,0.3571479804330058,0.3053555323017968,0.3253270023398929,0.29204119741916656,0.0001
17,0.3436685363193611,0.2988993161254459,0.34851641456286114,0.2658212333917618,0.0001
18,0.337131671317212,0.29332519902123344,0.32959579759173924,0.26914476851622265,0.0001
19,0.3245882589321632,0.29250533050960964,0.3227035469479031,0.2723731646935145,0.0001
20,0.3168398819186471,0.2821238852209515,0.2910014225376977,0.27620551321241593,0.0001
21,0.31001752556918505,0.2659846560822593,0.2894360489315457,0.25035037597020465,0.0001
22,0.3003075834992644,0.2690284169382519,0.30038537581761676,0.24812377327018315,0.0001
23,0.2920137369013452,0.2536332756280899,0.2812115384472741,0.2352477510770162,0.0001
24,0.2846352169653038,0.2583454880449507,0.2724415163199107,0.2489481187529034,0.0001
