epoch,train_loss,val_loss,boundary_loss,mask_loss,learning_rate
1,0.6665112887110028,0.5729951659838358,0.5561323430803087,0.5842370192209879,0.0001
2,0.6085999979601278,0.541710635026296,0.5675549507141113,0.5244810779889425,0.0001
3,0.5735435679361418,0.5297267768118117,0.5272154609362284,0.5314009719424777,0.0001
4,0.5488032899893723,0.48751912183231777,0.5008278720908694,0.47864660289552474,0.0001
5,0.5276400628802064,0.464242117272483,0.48209147651990253,0.45234251353475785,0.0001
6,0.5106932625368044,0.49364781710836625,0.4634854594866435,0.5137560235129462,0.0001
7,0.4912610495245302,0.448625879155265,0.4391140507327186,0.45496709148089093,0.0001
8,0.4748539278259525,0.4137323862976498,0.43189478582806057,0.40162409676445854,0.0001
9,0.4672668247253864,0.41483501262134975,0.41710202230347526,0.41332365406884086,0.0001
10,0.4450552463531494,0.43428605132632786,0.42273696925905013,0.44198542833328247,0.0001
11,0.4321847031642864,0.37262388070424396,0.36897611286905074,0.3750556939178043,0.0001
12,0.41660175540230493,0.38287901547220016,0.3508513006899092,0.4042307966285282,0.0001
13,0.40185518388624314,0.3752152423063914,0.36579736073811847,0.38149380683898926,0.0001
14,0.39404668010674515,0.333361330959532,0.34346939788924324,0.3266226086351607,0.0001
15,0.3801969870344385,0.3409595257706112,0.32929200265142655,0.34873785575230914,0.0001
16,0.3690298822793094,0.3324556052684784,0.31567587786250645,0.34364206592241925,0.0001
17,0.35457201011769185,0.31166637937227887,0.32621896598074174,0.301964627371894,0.0001
18,0.34284802613320287,0.3107041252983941,0.2987900111410353,0.3186468515131209,0.0001
19,0.3375870763481437,0.311189870039622,0.27930568324195015,0.33244597911834717,0.0001
20,0.32200042148689173,0.29991164803504944,0.2763435377015008,0.3156237072414822,0.0001
21,0.3220344785746042,0.2946534256140391,0.2583697603808509,0.3188425302505493,0.0001
22,0.31674005845924474,0.28596991962856716,0.2518419639931785,0.308721876806683,0.0001
23,0.3046853480400977,0.29304685526423985,0.27225158943070304,0.3069103459517161,0.0001
24,0.29719117516046994,0.27160736752880943,0.2526860468917423,0.2842215696970622,0.0001
25,0.2842569227342482,0.2565072460307015,0.23939794798692068,0.26791343424055314,0.0001
26,0.28076503338751857,0.27439000374741024,0.2498486555284924,0.2907508942815993,0.0001
27,0.27671029796073965,0.262291078766187,0.22247472239865196,0.288835303650962,0.0001
28,0.27091132878483115,0.25261349313788944,0.22081025938193002,0.27381563352213967,0.0001
29,0.26741612460706143,0.3206089403894212,0.20720955895053017,0.3962085114585029,0.0001
30,0.262795539451884,0.2481018470393287,0.20930154787169564,0.2739686932828691,0.0001
31,0.2544079368764704,0.28582800759209526,0.2079974330133862,0.3377150429619683,0.0001
32,0.24785475994085338,0.2273518145084381,0.1979665325747596,0.24694198535548317,0.0001
33,0.2404157043277443,0.2274453043937683,0.190563150578075,0.25203339093261296,0.0001
34,0.23636841135365622,0.22503325508700478,0.19024739000532362,0.24822381966643864,0.0001
35,0.23135181526085,0.22354939745532143,0.18403910597165427,0.2498895674943924,0.0001
36,0.22577504058936973,0.21729454067018297,0.173276553551356,0.24663984775543213,0.0001
