epoch,train_loss,val_loss,boundary_loss,mask_loss,learning_rate
1,0.6664827053745588,0.6436477257655218,0.7433932148493253,0.5771507162314194,0.0001
2,0.5858813658356666,0.5412196677464706,0.5622747678023118,0.5271829206209916,0.0001
3,0.5622977790733178,0.5258082793309138,0.5395299723515143,0.5166604725214151,0.0001
4,0.5358760548134645,0.5265300296820127,0.5218707689872155,0.5296361698554113,0.0001
5,0.5178538056711356,0.4863547453513512,0.5085034462121817,0.47158892108843875,0.0001
6,0.4970798718432585,0.4828289678463569,0.5134931344252366,0.46238617025888884,0.0001
7,0.4802317976951599,0.46154386492875904,0.46347994529283965,0.46025313093112064,0.0001
8,0.4638425307969252,0.43811214428681594,0.437249623812162,0.43868714570999146,0.0001
9,0.44638651236891747,0.44924476513495815,0.4381513687280508,0.45664034669215864,0.0001
10,0.4322253706554572,0.40557206594027007,0.4086932035592886,0.40349128383856553,0.0001
11,0.42057865411043166,0.3944058005626385,0.38899440261033863,0.39801337168766904,0.0001
12,0.4113763814171155,0.3809356918701759,0.37189056093876177,0.3869657631103809,0.0001
13,0.40242716347177826,0.3642277900989239,0.364517127092068,0.36403486820367664,0.0001
14,0.38847855602701503,0.37184911507826585,0.36394386337353635,0.3771192660698524,0.0001
15,0.3792119820912679,0.3581260144710541,0.34022875474049497,0.3700575049106891,0.0001
16,0.36977839668591816,0.3644978106021881,0.32964730721253616,0.3877314581320836,0.0001
17,0.35790762851635616,0.3427574657476865,0.32878782198979306,0.3520705493596884,0.0001
18,0.35586353366573653,0.3538999328246483,0.32159385772851795,0.37543729864634,0.0001
19,0.34617561573783556,0.31903499364852905,0.29829572026546186,0.3328611644414755,0.0001
20,0.34703581941624484,0.33342032249157244,0.29592079382676345,0.358419989164059,0.0001
21,0.3414850279688835,0.31189409586099476,0.283725761450254,0.3306729690386699,0.0001
22,0.32824983994166057,0.31571466418413013,0.27349170125447786,0.34386328435861147,0.0001
23,0.3205818080653747,0.30706435441970825,0.273737921164586,0.3292819639811149,0.0001
24,0.32386571876704695,0.29920221177431255,0.26143661256019884,0.3243792664546233,0.0001
25,0.3133020680397749,0.3041286995777717,0.25725356661356413,0.33537876720611864,0.0001
26,0.31412981065611045,0.31427880892386806,0.2603107885672496,0.35025747349629033,0.0001
27,0.3095736026763916,0.2913806220659843,0.24606921122624323,0.32158821935837084,0.0001
28,0.3002015975614389,0.2801305880913368,0.23529290579832518,0.31002236558840823,0.0001
29,0.2976992520193259,0.2782158152415202,0.23998061739481413,0.303705931856082,0.0001
30,0.2902934609601895,0.286724166228221,0.23558346583293036,0.3208179554113975,0.0001
31,0.29026110445459685,0.28355205288300145,0.2313111023260997,0.3183793437022429,0.0001
32,0.2902126508454482,0.26691663379852587,0.22238508783853972,0.2966043215531569,0.0001
33,0.2887744455287854,0.26527455907601577,0.22623964341787192,0.29129782204444593,0.0001
34,0.28227514401078224,0.2656048031953665,0.22013255724540123,0.2959196212200018,0.0001
35,0.2846356044212977,0.2829460215110045,0.220444917678833,0.3246134061079759,0.0001
36,0.28465528835852943,0.2754346441764098,0.21414752075305352,0.3162927065904324,0.0001
37,0.2748060862223307,0.2658627824141429,0.21441843074101669,0.3001590073108673,0.0001
38,0.27449460588395597,0.28067155182361603,0.21341240520660693,0.32551097067502827,0.0001
39,0.2747187448044618,0.2704199804709508,0.21069738096915758,0.3102350246447783,0.0001
40,0.26995484717190266,0.27039015980867237,0.2075795061313189,0.31226391517199004,0.0001
41,0.2641718897968531,0.2664273392695647,0.20632003706235152,0.30649886337610394,0.0001
42,0.2632765382528305,0.26721723950826204,0.20635456362595925,0.3077923414798883,0.0001
43,0.2625971999019384,0.26504457684663624,0.20400402064506823,0.30573826799025905,0.0001
44,0.2598911462972561,0.2714984118938446,0.2016961442736479,0.31803323557743657,0.0001
45,0.25629931713143983,0.254678134734814,0.200201248893371,0.2909960448741913,0.0001
46,0.2582100573927164,0.2493621431864225,0.20018827972503808,0.2821447058365895,0.0001
47,0.2619196932762861,0.2511245023745757,0.19965095244921172,0.28544018589533293,0.0001
48,0.2550103021164735,0.27363694975009334,0.19869311383137336,0.3235994863968629,0.0001
49,0.2543735315402349,0.2582859912743935,0.20119556555381188,0.2963462689748177,0.0001
50,0.25138415545225146,0.26545140834955067,0.19812181362738976,0.31033778992983013,0.0001
51,0.25736834096411865,0.24989509467895216,0.1966230938067803,0.28540974855422974,0.0001
52,0.24961467223862807,0.2650374002181567,0.19555724813387945,0.3113574901452431,0.0001
53,0.24978833968440692,0.24755075917794153,0.19606828746887353,0.2818723962857173,0.0001
54,0.24440242027242978,0.24836488755849692,0.1939483806490898,0.284642545076517,0.0001
55,0.24375369722644488,0.24854118892779717,0.19474818614812997,0.28440317740807164,0.0001
56,0.24092779805262884,0.24831880170565385,0.19371887009877425,0.28471873929867375,0.0001
57,0.2422374355296294,0.24574645665975717,0.19134861918596122,0.2820116671232077,0.0001
58,0.23940646139283975,0.24557245121552393,0.19105229125573084,0.2819192145879452,0.0001
59,0.23869346864521504,0.24997954414441034,0.19195109949662134,0.2886651548055502,0.0001
60,0.24005552815894285,0.25695095039330995,0.1912794434107267,0.30073193976512325,0.0001
