epoch,train_loss,val_loss,boundary_loss,mask_loss,learning_rate
1,0.46081561798399145,0.37752587265438503,,,0.0001
2,0.384235175011994,0.40883703860971665,,,0.0001
3,0.36281542247766024,0.3270390464199914,,,0.0001
4,0.33108580093105117,0.35288874473836684,,,0.0001
5,0.31107864906261495,0.31798506279786426,,,0.0001
6,0.2896904024210843,0.29459639887015027,,,0.0001
7,0.27858391326743287,0.28779931035306716,,,0.0001
8,0.2716993048980639,0.29701781107319725,,,0.0001
9,0.26337640568033444,0.2711232817835278,,,0.0001
10,0.2522201667745392,0.2681282162666321,,,0.0001
11,0.239478432319381,0.25267698698573643,,,0.0001
12,0.2311187626479508,0.2374153948492474,,,0.0001
13,0.21892137254600402,0.22851495113637713,,,0.0001
14,0.20822615466721647,0.24186438156498802,,,0.0001
15,0.21288056400689212,0.21962719493442112,,,0.0001
16,0.2045684370708156,0.2188335665398174,,,0.0001
17,0.19866097776533723,0.2248275594578849,,,0.0001
18,0.20160804737310906,0.2180894199344847,,,0.0001
19,0.19275448113292842,0.2149843689468172,,,0.0001
20,0.2000585472235432,0.21216024292839897,,,0.0001
21,0.1898242018439553,0.22346069912115732,,,0.0001
22,0.1996454545236253,0.21291896452506384,,,0.0001
23,0.19119197604331103,0.2100854590535164,,,0.0001
24,0.18500818341196357,0.2220037074552642,,,0.0001
25,0.18628551327175907,0.2132720583015018,,,0.0001
26,0.18671045026608876,0.2190382033586502,,,0.0001
27,0.18620948996636774,0.21506596936119926,,,0.0001
28,0.18674190468215324,0.23240455819500816,,,0.0001
29,0.1840125826465619,0.2131556131773525,,,0.0001
30,0.17949712044232852,0.21573775758345923,,,0.0001
31,0.17737445728732393,0.21474067370096842,,,0.0001
32,0.17913719876246018,0.21862879478269154,,,0.0001
33,0.17638331254968395,0.21661721501085493,,,0.0001
34,0.17362474021199462,0.2172584922777282,,,0.0001
35,0.1722755603395499,0.2195422558320893,,,0.0001
36,0.17254225609751492,0.2141203201479382,,,0.0001
37,0.17243306232350214,0.22066380166345173,,,0.0001
38,0.1701215643967901,0.21242531885703406,,,0.0001
39,0.17009225777991407,0.21923420081535974,,,0.0001
40,0.17144591845088192,0.21982329587141672,,,0.0001
41,0.16806391510483507,0.2137355754772822,,,0.0001
42,0.16387725050573226,0.224277692536513,,,0.0001
43,0.16376733189666426,0.22138947496811548,,,0.0001
44,0.16051832905837468,0.2366211786866188,,,0.0001
45,0.16196061486934688,0.2170408558514383,,,0.0001
46,0.15917287389566373,0.22594134012858072,,,0.0001
47,0.15598307153234234,0.21912015808953178,,,0.0001
48,0.16059760991242025,0.22425388296445212,,,0.0001
49,0.1531663355115172,0.24458617551459205,,,0.0001
50,0.15016080893866426,0.22284079011943606,,,0.0001
51,0.1477351032874801,0.22078905171818203,,,0.0001
52,0.14501541369147114,0.22168741292423672,,,0.0001
53,0.1420541096043277,0.2244254094031122,,,0.0001
54,0.1412741110309378,0.23269248671001858,,,0.0001
55,0.14174792180200677,0.22282752643028894,,,0.0001
56,0.13603565609687335,0.23555927558077705,,,0.0001
57,0.13535915663490047,0.22288395547204548,,,0.0001
58,0.13386034539767674,0.23410439325703514,,,0.0001
59,0.13208548376312504,0.23332277519835365,,,0.0001
60,0.1370088911869309,0.24200483991040123,,,0.0001
61,0.12962359073874238,0.2484232717090183,,,0.0001
62,0.12623275622919009,0.2600283697247505,,,0.0001
63,0.1285569349473173,0.23004055354330274,,,0.0001
64,0.13405603731607463,0.2644423511293199,,,0.0001
65,0.12065659240855799,0.247366430858771,,,0.0001
66,0.11971881540564748,0.263271215889189,,,0.0001
67,0.11791777165679189,0.2525959412256877,,,0.0001
68,0.11752369303207894,0.2457085508439276,,,0.0001
69,0.11593630358383253,0.2669554468658235,,,0.0001
70,0.11751285146970253,0.30952202942636275,,,0.0001
71,0.11798749535114735,0.24688837594456142,,,0.0001
72,0.11033044213598425,0.27185268037849003,,,0.0001
73,0.11021379836193927,0.2574017585979568,,,0.0001
74,0.11084155148112929,0.25771863344642854,,,0.0001
75,0.11598238310256562,0.256279405620363,,,0.0001
76,0.10672103381389147,0.27973444097571903,,,0.0001
77,0.10351890248137635,0.28545548601282966,,,0.0001
78,0.10554668868516946,0.2559809510906537,,,0.0001
79,0.13139512699532818,0.2577147450711992,,,0.0001
80,0.10453610422162267,0.266049159069856,,,0.0001
81,0.11506840180266988,0.27797309640381074,,,0.0001
82,0.1051034273749048,0.2696398190326161,,,0.0001
83,0.09805346541590505,0.27831621799204087,,,0.0001
84,0.09659519801279168,0.2814159591992696,,,0.0001
85,0.0954942854193898,0.2867928528123432,,,0.0001
86,0.09309681577535418,0.29776446107361054,,,0.0001
87,0.09319232684838308,0.30547216451830334,,,0.0001
88,0.09206321912926513,0.29262880898184246,,,0.0001
89,0.09118702533570203,0.2951520797279146,,,0.0001
90,0.09104427990394753,0.32400050428178573,,,0.0001
91,0.08675340519516499,0.30651039630174637,,,0.0001
92,0.08663001433982477,0.329369966354635,,,0.0001
93,0.08484915135936304,0.3145722664064831,,,0.0001
94,0.0831749127185964,0.30215978622436523,,,0.0001
95,0.08120199404173083,0.3325824952787823,,,0.0001
96,0.08629888271937122,0.2866329434845183,,,0.0001
97,0.08130529643846797,0.31329323682520127,,,0.0001
98,0.0779073688794266,0.3197288480069902,,,0.0001
99,0.07707895798149048,0.3201685282919142,,,0.0001
100,0.07779853790998459,0.33064695282114875,,,0.0001
