epoch,train_loss,val_loss,boundary_loss,mask_loss,learning_rate
1,0.5057919852435588,0.3609393284871028,,,0.0001
2,0.4126202593247096,0.32552433013916016,,,0.0001
3,0.3918245775004228,0.4034536572603079,,,0.0001
4,0.38617484842737515,0.3050980797180763,,,0.0001
5,0.37261520499984424,0.307332476744285,,,0.0001
6,0.3597826932867368,0.28312312868925243,,,0.0001
7,0.3542014867067337,0.29800974978850436,,,0.0001
8,0.3504590275386969,0.3019440873311116,,,0.0001
9,0.34172069852550824,0.28699564933776855,,,0.0001
10,0.33525834592680137,0.2598995130795699,,,0.0001
11,0.32045567184686663,0.2851064606354787,,,0.0001
12,0.3256789373854796,0.2576435999228404,,,0.0001
13,0.31803946383297443,0.2652275642523399,,,0.0001
14,0.3154719033588966,0.26527148714432347,,,0.0001
15,0.3130104715625445,0.24950226453634408,,,0.0001
16,0.3010773325959841,0.24453097123366135,,,0.0001
17,0.3166324579467376,0.24544830849537483,,,0.0001
18,0.30142845859130224,0.2726870591823871,,,0.0001
19,0.2956523260722558,0.2374148300060859,,,0.0001
20,0.2994803254803022,0.24979022030646986,,,0.0001
21,0.2978856819371382,0.2370448811696126,,,0.0001
22,0.29049761618177095,0.23770982256302467,,,0.0001
23,0.28030603639781476,0.23527731345250055,,,0.0001
24,0.27759714697798094,0.24358408726178682,,,0.0001
25,0.28291019673148793,0.24652171593445998,,,0.0001
26,0.27773815852900346,0.23423364758491516,,,0.0001
27,0.270178439343969,0.24273444024416116,,,0.0001
28,0.2724385101348162,0.2364661074601687,,,0.0001
29,0.2727912788589795,0.23495977314618918,,,0.0001
30,0.26604612631102403,0.23514297833809486,,,0.0001
31,0.2618293167402347,0.22026251027217278,,,0.0001
32,0.2587201622625192,0.23856384822955498,,,0.0001
33,0.272341205428044,0.22218856673974258,,,0.0001
34,0.2568119760602713,0.2193466184230951,,,0.0001
35,0.2633351651330789,0.24365434050559998,,,0.0001
36,0.2543727728227774,0.22689620691996354,,,0.0001
37,0.2532050101707379,0.22516307807885683,,,0.0001
38,0.2527162457505862,0.2301637874199794,,,0.0001
39,0.2567101545631886,0.21184656482476455,,,0.0001
40,0.2500107932835817,0.23437945544719696,,,0.0001
41,0.24887157902121543,0.21316410486514753,,,0.0001
42,0.25637468645970024,0.2271237808924455,,,0.0001
43,0.2502584437529246,0.2167495683981822,,,0.0001
44,0.2491124448676904,0.23801569182139176,,,0.0001
45,0.24513734815021357,0.21649217720215136,,,0.0001
46,0.24586710147559643,0.225768302495663,,,0.0001
47,0.2440768726170063,0.23409310441750747,,,0.0001
48,0.23996707474191983,0.210081350344878,,,0.0001
49,0.2446945981432994,0.2161764961022597,,,0.0001
50,0.23884313640495142,0.2090055266251931,,,0.0001
51,0.23560083322227002,0.2198909566952632,,,0.0001
52,0.23688272374371688,0.23482040143929994,,,0.0001
53,0.24474425328274568,0.22233145970564622,,,0.0001
54,0.23508903545637924,0.24309184803412512,,,0.0001
55,0.2406078511228164,0.20766057876440194,,,0.0001
56,0.23041374621291955,0.21356456669477317,,,0.0001
57,0.22991623294850191,0.2235655291722371,,,0.0001
58,0.22934356778860093,0.2049097900207226,,,0.0001
59,0.22897584786017736,0.21377876974069154,,,0.0001
60,0.23553278893232346,0.20760020040548766,,,0.0001
61,0.22623036205768585,0.21466379326123458,,,0.0001
62,0.22366021412114304,0.21516414101307207,,,0.0001
63,0.22392878780762354,0.20561736134382394,,,0.0001
64,0.2277917460228006,0.21275678277015686,,,0.0001
65,0.22984129264950753,0.20300173186338866,,,0.0001
66,0.22020761954287688,0.20192066408120668,,,0.0001
67,0.21957737505435942,0.20386697695805475,,,0.0001
68,0.2196135467539231,0.20669605640264657,,,0.0001
69,0.21944415805240472,0.2125081981603916,,,0.0001
70,0.22000563939412435,0.20210455014155462,,,0.0001
71,0.21727607448895772,0.20149385126737449,,,0.0001
72,0.21331241652369498,0.20481264476592725,,,0.0001
73,0.21326673192282516,0.21605837001250341,,,0.0001
74,0.21219553897778193,0.20552017253178817,,,0.0001
75,0.20708669424057008,0.19659828337339255,,,0.0001
76,0.2060444813221693,0.21550886676861689,,,0.0001
77,0.21103752100219328,0.1979229415838535,,,0.0001
78,0.20813611820340155,0.19590579661039206,,,0.0001
79,0.20683961299558482,0.19636114973288316,,,0.0001
80,0.20593419608970484,0.21071622577997354,,,0.0001
81,0.20582195855677127,0.19593361134712511,,,0.0001
82,0.20201639073590438,0.19608532809294188,,,0.0001
83,0.1977476845184962,0.19470513325471145,,,0.0001
84,0.1945019238938888,0.19843921867700723,,,0.0001
85,0.19681720628092686,0.19666006931891808,,,0.0001
86,0.19774430350710948,0.19671139350304237,,,0.0001
87,0.20108559379975002,0.1969131242770415,,,0.0001
88,0.1943634834140539,0.19628180792698494,,,0.0001
89,0.18822763326267403,0.19571592257573053,,,0.0001
90,0.18655803389847278,0.19771243402591118,,,0.0001
91,0.1865448733791709,0.1972402070577328,,,0.0001
92,0.18705273251980542,0.19252021610736847,,,0.0001
93,0.18483636720726887,0.19826350533045256,,,0.0001
94,0.18250187039375304,0.19822368598901308,,,0.0001
95,0.1803597447772821,0.2015382991387294,,,0.0001
96,0.18266208382944266,0.1985149738880304,,,0.0001
97,0.1881185209999482,0.19436147121282724,,,0.0001
98,0.18095721540351709,0.19914529300653017,,,0.0001
99,0.1795960650468866,0.1972227841615677,,,0.0001
100,0.18087527044117452,0.19409607694699213,,,0.0001
