epoch,train_loss,val_loss,boundary_loss,mask_loss,learning_rate
1,0.5668689216176669,0.5237034650949332,0.4392080031908475,0.5800337470494784,0.0001
2,0.49680860911806424,0.514909035884417,0.39920724584506107,0.5920435213125669,0.0001
3,0.4644539835552374,0.47212557609264666,0.3608775184704707,0.5462909317933596,0.0001
4,0.44336283827821416,0.43916138318868786,0.3386528721222511,0.5061670312514672,0.0001
5,0.42598820651570957,0.4497889830515935,0.33340171437997085,0.5273804641686953,0.0001
6,0.4096833787858486,0.4234967621473166,0.3084879655104417,0.5001692657287304,0.0001
7,0.39529491613308587,0.4188367265921373,0.2879998179582449,0.5060613109515264,0.0001
8,0.3813427050908407,0.40395893958898693,0.29526081910500157,0.47642431350854725,0.0001
9,0.3724543775121371,0.39342004519242507,0.2861458980120145,0.46493613032194286,0.0001
10,0.3697229047616323,0.39171358025991,0.2512057503828636,0.4853854408630958,0.0001
11,0.35712981671094896,0.3678349256515503,0.247458639053198,0.44808575969475967,0.0001
12,0.34345239227016766,0.3787362254582919,0.24038028029295114,0.47097349625367385,0.0001
13,0.3348271129031976,0.3609065321775583,0.2315522306240522,0.44714271334501415,0.0001
14,0.33132661345104375,0.3728467088479262,0.24128890152160937,0.4605518877506256,0.0001
15,0.3211141376445691,0.346950895511187,0.2310873166872905,0.42419326305389404,0.0001
16,0.31759715216855205,0.3345505537895056,0.21765363904146048,0.4124818123303927,0.0001
17,0.31725894411404926,0.342853681399272,0.23206314673790565,0.41671401491531956,0.0001
18,0.30618176733454067,0.3357043449695294,0.22030692031750312,0.41263594306432283,0.0001
19,0.3026711535950502,0.33273089161285985,0.21449954005388114,0.4115517781330989,0.0001
20,0.29521432394782704,0.3263505697250366,0.21140961692883417,0.402977847135984,0.0001
21,0.2895709281166395,0.32491316015903765,0.21005114569113806,0.4014878204235664,0.0001
22,0.28986326878269514,0.3277006195141719,0.20698761940002441,0.4081759429894961,0.0001
23,0.29776036987702054,0.334842521410722,0.2088502783041734,0.4188373318085304,0.0001
24,0.28931016561885675,0.3181486760194485,0.2045461076956529,0.39388370513916016,0.0001
25,0.28042128222684065,0.31585226265283733,0.2047259624187763,0.3899364471435547,0.0001
26,0.27827804945409296,0.3217338575766637,0.20794248237059668,0.3975947590974661,0.0001
27,0.27380409551163515,0.31975532265809864,0.20131826515381152,0.3987133480035342,0.0001
28,0.27525349197288357,0.32528729622180647,0.202650065605457,0.4070454320082298,0.0001
29,0.2798983780046304,0.3305538044526027,0.21039691338172326,0.4106583893299103,0.0001
30,0.26942772244413693,0.3145910925590075,0.19957804679870605,0.39126643996972305,0.0001
31,0.27045612235864,0.3205159100202414,0.1988448053598404,0.4016299614539513,0.0001
32,0.26267564594745635,0.3053546983462114,0.19840398545448595,0.3766551613807678,0.0001
33,0.2609074310710033,0.3085468503145071,0.19614961857979113,0.38347832514689517,0.0001
34,0.2561135181536277,0.31847185354966384,0.19695665286137506,0.3994819705302899,0.0001
35,0.2567610101153453,0.3145635792842278,0.19679301518660325,0.3930772657577808,0.0001
36,0.2599437656501929,0.3135006439227324,0.19574018166615412,0.3920076076801007,0.0001
37,0.2590395872791608,0.30529291469317216,0.19745988341478202,0.3771815918959104,0.0001
38,0.2537176308532556,0.308544669013757,0.19507193565368652,0.38419314187306625,0.0001
39,0.2521550529946884,0.31495911341447097,0.1982051947942147,0.39279504464222836,0.0001
40,0.25082283293207486,0.31436535257559556,0.19573128108794874,0.39345471675579363,0.0001
41,0.2533366534858942,0.30568209978250355,0.19223185112843147,0.38131558207365185,0.0001
42,0.24883970792094867,0.2995615372290978,0.19067940918298867,0.372149605017442,0.0001
43,0.24715990150968234,0.31538442694223845,0.1923924948160465,0.3973790338406196,0.0001
44,0.24078259691596032,0.30601817484085375,0.19095977453085092,0.38272374639144313,0.0001
45,0.2410080375770728,0.31217093536486995,0.19281685237701124,0.39174030606563276,0.0001
46,0.2396474476903677,0.30092513446624464,0.19026005611969873,0.374701840373186,0.0001
47,0.24563816972076893,0.31292755672564876,0.19185081124305725,0.3936453667970804,0.0001
48,0.24237729000548522,0.30178634707744306,0.19057840796617362,0.3759249563400562,0.0001
49,0.2409301330645879,0.3081628657304324,0.18960092617915228,0.3872041450097011,0.0001
50,0.23845067309836546,0.2988349669254743,0.19037374166341928,0.37114243323986346,0.0001
51,0.23270783734818298,0.3000720613277875,0.18892857317741102,0.3741676944952745,0.0001
52,0.23137950748205185,0.309113384439395,0.18786350580362174,0.38994662578289324,0.0001
53,0.23043000958859922,0.30270985112740445,0.18813708539192492,0.3790916857811121,0.0001
54,0.22586265529195468,0.30483969702170444,0.1894256380888132,0.38178238387291247,0.0001
55,0.22539796556035677,0.30424804183153004,0.1875871167733119,0.3820219784975052,0.0001
56,0.22391736966868242,0.3026079707420789,0.18797573791100428,0.3790294424845622,0.0001
57,0.22554488902290662,0.30028866346065813,0.18840115803938645,0.37488031960450685,0.0001
58,0.22450289527575176,0.30441484772242033,0.1876812749184095,0.38223720399233013,0.0001
59,0.2236789356917143,0.30813744549567884,0.1876100370517144,0.388489041190881,0.0001
60,0.22171421386301518,0.2946147746764697,0.18811239646031305,0.3656163490735568,0.0001
61,0.21903314553201197,0.29818521440029144,0.18832565041688773,0.3714249122601289,0.0001
62,0.2165199390302102,0.30571254858603847,0.187080517411232,0.38480055102935207,0.0001
63,0.21896543614566327,0.30132847795119655,0.185786254130877,0.3783566103531764,0.0001
64,0.22078579751153787,0.30843207240104675,0.1895188597532419,0.38770752342847675,0.0001
65,0.21451669968664647,0.3050335324727572,0.18589806785950294,0.3844571514771535,0.0001
66,0.21499800483385723,0.3143806606531143,0.1896791263268544,0.3975149989128113,0.0001
67,0.21502356057365735,0.30457982191672694,0.18531448680620927,0.38409002927633434,0.0001
68,0.21279597034056982,0.3080771542512454,0.187132131594878,0.3887071517797617,0.0001
69,0.20907231097420056,0.3091929703950882,0.1856756049853105,0.391537864620869,0.0001
70,0.20920975506305695,0.3093913495540619,0.1852605686737941,0.3921451855164308,0.0001
71,0.20844996695717175,0.30750634922431064,0.18709058371874002,0.3877835010106747,0.0001
72,0.20785601797203224,0.3047677588004332,0.18493293283077386,0.384657621383667,0.0001
73,0.20655557302137215,0.3245575829194142,0.18937459072241417,0.41467955937752354,0.0001
74,0.2042533254250884,0.3009003011079935,0.1837363953773792,0.37900955975055695,0.0001
75,0.20723312149445217,0.30231861999401677,0.18924323641336882,0.3777021983495125,0.0001
76,0.20443354733288288,0.305691937987621,0.18718395955287492,0.38469722867012024,0.0001
77,0.2015354998409748,0.30533136885899764,0.18342815396877435,0.38660016426673305,0.0001
78,0.19924505911767482,0.3024738190265802,0.18378180953172538,0.3816018035778633,0.0001
79,0.19750622622668743,0.3047499771301563,0.1850219523677459,0.38456865457388073,0.0001
80,0.19723929303387802,0.2989616898389963,0.18329704037079445,0.376071430169619,0.0001
81,0.19772152515749136,0.29926609419859374,0.18288456476651704,0.3768537560334572,0.0001
82,0.19605560104052225,0.3098660455300258,0.18805125584969154,0.39107588621286243,0.0001
83,0.19670647780100506,0.30533307103010326,0.18483541447382706,0.38566482410981107,0.0001
84,0.1964472652723392,0.3231246586029346,0.1850500118273955,0.4151744028696647,0.0001
85,0.19341854626933733,0.30803215962189895,0.18632551454580748,0.38916990619439346,0.0001
86,0.189797297740976,0.304214209318161,0.18304623434176812,0.3849928310284248,0.0001
87,0.1899775143712759,0.3144195079803467,0.18413741428118485,0.4012742145703389,0.0001
88,0.1892658106982708,0.3169031487061427,0.18582742661237717,0.4042869462416722,0.0001
89,0.1876821371416251,0.31742450251029086,0.1855759208018963,0.4053235352039337,0.0001
90,0.18523676271239917,0.3104464950469824,0.18515380529256967,0.39397493463296157,0.0001
91,0.18332613538950682,0.3141072209064777,0.18460955413488242,0.40043898270680356,0.0001
92,0.18466121200472116,0.3039242395987877,0.1838294267654419,0.3839874347815147,0.0001
93,0.1820387444148461,0.30578506336762357,0.18320519591753298,0.3875049570432076,0.0001
94,0.1801323133210341,0.3115095438865515,0.18344960934840715,0.39688281600291914,0.0001
95,0.17914636377245188,0.3070151760027959,0.18314940138505056,0.38959234150556415,0.0001
96,0.17788444980978965,0.3098875547830875,0.18457064548364052,0.39343215181277347,0.0001
97,0.180159026881059,0.32885273832541245,0.1908290283038066,0.42086853430821347,0.0001
98,0.19073522376517454,0.3172605393024591,0.18534336181787345,0.4052052956361037,0.0001
99,0.18381243888288737,0.31188962436639345,0.18645966053009033,0.39550958000696623,0.0001
100,0.177021489230295,0.3140096985376798,0.18405836075544357,0.4006438965980823,0.0001
