epoch,train_loss,val_loss,boundary_loss,mask_loss,learning_rate
1,0.47109305957953135,0.41208117054058957,,,0.0003
2,0.3885405261069536,0.42521594350154585,,,0.0003
3,0.3694785043597221,0.35748451489668626,,,0.0003
4,0.35285552889108657,0.44556986827116746,,,0.0003
5,0.32850620709359646,0.4960291935847356,,,0.0003
6,0.32284094393253326,0.35864457946557265,,,0.0003
7,0.31027602242926755,0.35570721672131467,,,0.0003
8,0.30653565873702365,0.3133173103515918,,,0.0003
9,0.2966326802968979,0.31032144679472995,,,0.0003
10,0.2975485254079103,0.3162003079285988,,,0.0003
11,0.28634705071647965,0.3088263559799928,,,0.0003
12,0.27953554602960745,0.2990558319366895,,,0.0003
13,0.2784138939032952,0.3137411314707536,,,0.0003
14,0.28123594385882217,0.35055108024523807,,,0.0003
15,0.28085604682564735,0.30091137152451736,,,0.0003
16,0.2736845762779315,0.2801112142892984,,,0.0003
17,0.26746351110438504,0.326402601141196,,,0.0003
18,0.2622740571697553,0.4331567700092609,,,0.0003
19,0.26168143985172115,0.31529617538818944,,,0.0003
20,0.25825965652863186,0.27767860201688915,,,0.0003
21,0.2572833940386772,0.38843879103660583,,,0.0003
22,0.25137242997686066,0.33553696824954105,,,0.0003
23,0.26602217368781567,0.2922122467022676,,,0.0003
24,0.24618285782635213,0.2869674345621696,,,0.0003
25,0.24630801218251389,0.2859940448632607,,,0.0003
26,0.2448818056533734,0.2996554317382666,,,0.0003
27,0.24551364469031492,0.2804131037913836,,,0.0003
28,0.2360038870324691,0.2880630458776767,,,0.0003
29,0.23613607821365198,0.2746217755170969,,,0.0003
30,0.231248052790761,0.28260424389288974,,,0.0003
31,0.23175718809167545,0.28151379984158736,,,0.0003
32,0.23058729146917661,0.27831750420423657,,,0.0003
33,0.22253737238546212,0.3061237782239914,,,0.0003
34,0.22272838378945986,0.2889693436714319,,,0.0003
35,0.22463516878585021,0.3678829509478349,,,0.0003
36,0.22477525745828947,0.27723800906768215,,,0.0003
37,0.2317009184509516,0.2723754644393921,,,0.0003
38,0.2242694025238355,0.2962566591226138,,,0.0003
39,0.21495352586110433,0.2884218291594432,,,0.0003
40,0.21360170245170593,0.3256879632289593,,,0.0003
41,0.21291487192114195,0.2936459561953178,,,0.0003
42,0.21576672767599422,0.3012778999713751,,,0.0003
43,0.20481884330511094,0.27124948570361507,,,0.0003
44,0.21844302502771218,0.2759881948049252,,,0.0003
45,0.2112294469649593,0.526635617017746,,,0.0003
