epoch,train_loss,val_loss,boundary_loss,mask_loss,learning_rate
1,0.638980487982432,0.5643967527609605,0.561056490127857,0.5666235822897691,0.0001
2,0.5620281418164571,0.5303931924012991,0.5519309823329632,0.5160346489686233,0.0001
3,0.5271009768048922,0.5141434256847088,0.5034709870815277,0.5212583725269024,0.0001
4,0.4960098269085089,0.47617101210814256,0.4595051889236157,0.48728152421804577,0.0001
5,0.48265256782372795,0.47096707958441514,0.4424403722469623,0.4899848562020522,0.0001
6,0.4582726034025351,0.4657895267009735,0.42285316724043626,0.4944137449447925,0.0001
7,0.4405466832220554,0.4066970646381378,0.39093653284586394,0.4172040567948268,0.0001
8,0.425974744806687,0.40332494332240176,0.3651511760858389,0.42877410696103024,0.0001
9,0.41008779406547546,0.3994858219073369,0.36799813921634966,0.42047759202810436,0.0001
10,0.39198441753784813,0.37716160600001997,0.3444966742625603,0.398938204233463,0.0001
11,0.3820137212673823,0.3681031190432035,0.3364425805898813,0.3892101278671852,0.0001
12,0.37234975323081015,0.3844093932555272,0.3183008157289945,0.4284817576408386,0.0001
13,0.36143335004647575,0.33949206654842085,0.3131457292116605,0.3570562761563521,0.0001
14,0.3528671205043793,0.3520736281688397,0.3015891657425807,0.38572992040560794,0.0001
15,0.3444478340446949,0.3350764994437878,0.2929513156414032,0.3631599247455597,0.0001
16,0.3398907959461212,0.34010963715039766,0.30858580424235416,0.36112550588754505,0.0001
17,0.3359121188521385,0.3611065218081841,0.27919796109199524,0.4157122098482572,0.0001
18,0.3309124890714884,0.32287585506072414,0.273951924764193,0.355491789487692,0.0001
19,0.3204796578735113,0.31639713736680836,0.27041162091952103,0.3470541215859927,0.0001
20,0.3124065142124891,0.3123860152868124,0.26732092981155103,0.34242939719787013,0.0001
21,0.3149993901451429,0.3152890388782208,0.26236424308556777,0.350572223846729,0.0001
22,0.3043607904265324,0.3179765733388754,0.25639375815024745,0.35903176206808823,0.0001
23,0.3045297040293614,0.3141975998878479,0.2673250666031471,0.3454459378352532,0.0001
24,0.2968879498541355,0.29828280898240894,0.2553076480443661,0.3269329002270332,0.0001
25,0.30620394051074984,0.30652284622192383,0.24837160339722267,0.3452903307401217,0.0001
26,0.29307039541502794,0.30790769824614894,0.259226340513963,0.34036191610189587,0.0001
27,0.2889834550519784,0.30019491681685817,0.24206511217814225,0.33894810539025527,0.0001
28,0.2843632181485494,0.3038561504620772,0.2477946659693351,0.3412304543531858,0.0001
29,0.28838162732621037,0.29361685193501985,0.23586407533058754,0.3321186831364265,0.0001
30,0.279913405328989,0.29619284088795,0.23877824269808257,0.3344692266904391,0.0001
31,0.27670854441821574,0.2981705642663516,0.23513205349445343,0.34019622665185195,0.0001
32,0.2809569927553336,0.29286990601282853,0.2502196901119672,0.3213033744922051,0.0001
33,0.2730324433495601,0.2838623798810519,0.23410461155267862,0.31703420785757214,0.0001
34,0.26844271694620453,0.28625214673005617,0.23416800453112677,0.3209748955873343,0.0001
35,0.2642773902664582,0.2812908979562613,0.2274368588741009,0.3171935723378108,0.0001
36,0.26761699629326663,0.2901536100185834,0.23077299503179696,0.3297406801810631,0.0001
37,0.2652215632299582,0.27793087179844195,0.2244219688268808,0.3136034607887268,0.0001
38,0.26531312639514604,0.2878435173859963,0.22534020588948175,0.32951236917422366,0.0001
39,0.2633167060712973,0.28308031306816983,0.22434672942528358,0.322236017538951,0.0001
40,0.25985921286046504,0.2848106955106442,0.22423408237787393,0.32519509012882525,0.0001
41,0.25987185376385846,0.2913838636416655,0.2234267695592,0.3366885781288147,0.0001
42,0.26023931490878266,0.2801391940850478,0.22212869502030885,0.31881284713745117,0.0001
43,0.2578261312097311,0.2731013618982755,0.22389701925791228,0.30590424285485196,0.0001
44,0.25842842273414135,0.2753190054343297,0.2285692829352159,0.306485469524677,0.0001
45,0.2537452680369218,0.26989857164713055,0.2198874170963581,0.30323932606440324,0.0001
46,0.24673764171699683,0.2733679356483313,0.2195053627857795,0.3092763057121864,0.0001
47,0.25556083358824255,0.28724562663298386,0.22533046855376318,0.32852238645920384,0.0001
48,0.2483183732877175,0.28260155136768633,0.21989527803200942,0.3244057114307697,0.0001
49,0.24180204682052137,0.27941857049098384,0.21878023445606232,0.319844119823896,0.0001
50,0.24339187555015088,0.27358932678516096,0.21968583877270037,0.3095249659740008,0.0001
51,0.244974930336078,0.2732968089672235,0.21848937066701743,0.3098350900870103,0.0001
52,0.24472721181809903,0.26984944022618806,0.2163248325769718,0.30553249900157636,0.0001
53,0.23898026334742706,0.2710253538993689,0.2166750981257512,0.30725884437561035,0.0001
54,0.23912882891794046,0.26504415617539334,0.2163687153504445,0.2974944401245851,0.0001
55,0.23782845127085844,0.273424961245977,0.2227957145525859,0.3071777740350136,0.0001
56,0.23483644984662533,0.27292232788526094,0.21804654827484718,0.3095061687322763,0.0001
57,0.2334785085171461,0.2708808539005426,0.21576224267482758,0.3076265798165248,0.0001
58,0.23404886374870937,0.2642353234382776,0.21546077384398535,0.2967516722587439,0.0001
59,0.22812383361160754,0.2661319042627628,0.21400021245846382,0.30088635132862973,0.0001
60,0.22690600603818895,0.2655515682238799,0.21389296650886536,0.299990618458161,0.0001
61,0.23189412243664265,0.27527011930942535,0.2145357750929319,0.31575965881347656,0.0001
62,0.22964823693037034,0.26638011978222775,0.21335884699454674,0.30172762274742126,0.0001
63,0.228299821789066,0.2698941012987724,0.21490490436553955,0.30655354949144215,0.0001
64,0.2253375608474016,0.26545384297004115,0.21104650084788984,0.3017253910119717,0.0001
65,0.22365776685376962,0.264358435685818,0.2115597025706218,0.29955757008149075,0.0001
66,0.22549133710563182,0.2720824250808129,0.2121050495367784,0.3120673275910891,0.0001
67,0.2224504051109155,0.2715308047257937,0.21162999593294585,0.3114646604427925,0.0001
68,0.22801015041768552,0.26386497570918155,0.21084466118078965,0.29921184480190277,0.0001
69,0.22545141118268172,0.2691350029065059,0.21269539800974038,0.3067613851565581,0.0001
70,0.22363155608375868,0.2721691349377999,0.2122658949631911,0.31210462519755733,0.0001
71,0.2196633526434501,0.2644394017182864,0.21098819145789513,0.3000735308115299,0.0001
72,0.2177340834091107,0.2656503835549721,0.21072048751207498,0.30227030240572417,0.0001
73,0.21734332020084063,0.26557935545077693,0.21112436858507302,0.3018826601596979,0.0001
74,0.2126978151500225,0.26264597475528717,0.2092800782277034,0.29822322955498326,0.0001
75,0.211290359745423,0.26395676686213565,0.20844297798780295,0.3009659487467546,0.0001
76,0.21303538841505845,0.2675830206045738,0.20933719208607307,0.30641355422826916,0.0001
77,0.21263597756624222,0.2863038789767485,0.21539301253282106,0.333577770453233,0.0001
78,0.21477473316093285,0.2632632083617724,0.20874852171311012,0.29960631751097166,0.0001
79,0.2157200887799263,0.2634402937614001,0.21005737896148974,0.2990288849060352,0.0001
80,0.214623162150383,0.2750875514287215,0.21053316730719346,0.3181237899340116,0.0001
81,0.2205854115386804,0.26414709710157835,0.20871590765622947,0.3011012077331543,0.0001
82,0.20975094450016815,0.26278041990903706,0.20736253949312064,0.2997256563260005,0.0001
83,0.20732604935765267,0.2613330907546557,0.20752512491666353,0.29720505613547105,0.0001
84,0.20407575517892837,0.27000681253579945,0.20920880711995637,0.31053879169317394,0.0001
85,0.20212652565290531,0.26861233436144316,0.20873670738476974,0.30852940334723544,0.0001
86,0.20216858958204587,0.2659870729996608,0.20707945984143478,0.3052588070814426,0.0001
87,0.19857647034029166,0.2630732082403623,0.20656516116399032,0.3007452212847196,0.0001
88,0.1996502925331394,0.2655498500053699,0.2070817878613105,0.3045285332661409,0.0001
89,0.1990936692804098,0.26093461880317104,0.20685065251130325,0.29699058257616484,0.0001
90,0.19931623078882693,0.26592914301615495,0.20716545788141397,0.3051049170585779,0.0001
91,0.19782218324641387,0.26391445902677685,0.20722056925296783,0.30171036147154295,0.0001
92,0.19530819418529669,0.2652043104171753,0.20677531109406397,0.3041569602030974,0.0001
93,0.19685287289321424,0.2688742188306955,0.20692724791856912,0.31017218415553754,0.0001
94,0.19388016387820245,0.2673637695037402,0.20703456837397355,0.30758321170623487,0.0001
95,0.19253004491329193,0.2657203639929111,0.20586247054430154,0.30562561406539035,0.0001
96,0.19148939475417137,0.26127458535707915,0.20592961746912736,0.29817121074749875,0.0001
97,0.19072875374307235,0.2657418411511641,0.20683657549894774,0.3050120025873184,0.0001
98,0.18876580807069937,0.2646643485014255,0.2063053445174144,0.30357034045916337,0.0001
99,0.1879833374172449,0.2645976153703836,0.20718609713591063,0.3028719459588711,0.0001
100,0.18683413478235403,0.2639075368642807,0.20537079412203568,0.3029320194171025,0.0001
