epoch,train_loss,val_loss,boundary_loss,mask_loss,learning_rate
1,0.46568812082211175,0.7049066653618445,,,0.0003
2,0.4109453152865171,0.45264851129972017,,,0.0003
3,0.38143839314579964,0.41275102817095244,,,0.0003
4,0.35789301382998623,0.4091164251932731,,,0.0003
5,0.34489880638817944,0.39086293830321384,,,0.0003
6,0.324280071631074,0.38487165249311006,,,0.0003
7,0.32561554983258245,0.42510515680679906,,,0.0003
8,0.31576496350268524,0.40827140785180605,,,0.0003
9,0.2981592234224081,0.4182995099287767,,,0.0003
10,0.2950554881244898,0.3757469482146777,,,0.0003
11,0.28579924665391443,0.37783483129281265,,,0.0003
12,0.2790032234042883,0.3877943054987834,,,0.0003
13,0.28262105360627177,0.3773288738269072,,,0.0003
14,0.27053268204132713,0.4195143190714029,,,0.0003
15,0.26834338617821535,0.389316289470746,,,0.0003
16,0.27511541148026786,0.4935927574451153,,,0.0003
17,0.2675741819043954,0.37658541477643526,,,0.0003
18,0.26202711686491964,0.3804275874908154,,,0.0003
19,0.26084720765550934,0.426243584889632,,,0.0003
20,0.2578089794764916,0.4238989685590451,,,0.0003
21,0.2527461977054675,0.4266063066629263,,,0.0003
22,0.2538213356087605,0.4033544659614563,,,0.0003
23,0.2502472544709841,0.3702627202639213,,,0.0003
24,0.26525979352494083,0.3783534375520853,,,0.0003
25,0.24662505959471068,0.39676699386193204,,,0.0003
26,0.23936535647759835,0.37818700877519756,,,0.0003
27,0.23989032196501892,0.37231320715867555,,,0.0003
28,0.24011755908528964,0.3865305150930698,,,0.0003
29,0.24005217018226782,0.41992093278811526,,,0.0003
30,0.24222609388331573,0.3907822255904858,,,0.0003
31,0.24126353052755198,0.48005088017537045,,,0.0003
32,0.2346764182051023,0.3949555880748309,,,0.0003
33,0.2289853564153115,0.4404864666553644,,,0.0003
34,0.24129025091727574,0.36355041655210346,,,0.0003
35,0.25727342466513314,0.39225800335407257,,,0.0003
36,0.22947010025382042,0.44117117615846485,,,0.0003
37,0.22628396761914094,0.4362307775479097,,,0.0003
38,0.22164048564930758,0.36644687904761386,,,0.0003
39,0.21455127435425916,0.4552241231386478,,,0.0003
